user_id,age,signup_date,last_active_date,average_watch_hours,mobile_app_usage_pct,complaints_raised,received_promotions,referred_by_friend,is_churned,monthly_fee,tenure_days,is_loyal,gender_Male,gender_Other,subscription_type_Premium,subscription_type_Standard,country_France,country_Germany,country_India,country_UK,country_USA
1763,27,10/11/2023,7/13/2025,62.2,7.8,5,0,0,0,5.99,641,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1764,49,12/24/2024,7/13/2025,10.2,82.9,5,0,1,0,9.99,201,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1765,33,5/31/2025,7/13/2025,47.7,34.9,4,0,1,1,14.99,43,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1766,25,2/17/2024,7/13/2025,74.9,52.2,3,1,0,0,6.99,512,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1767,55,3/21/2024,7/13/2025,70.2,79.4,0,0,1,1,14.99,479,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1768,29,5/18/2023,7/13/2025,22.6,88.4,0,1,0,0,6.99,787,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1769,41,9/11/2022,7/13/2025,68.2,34.5,2,1,1,0,5.99,1036,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1770,45,1/18/2025,7/13/2025,0.5,46.2,2,1,0,0,5.99,176,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1771,25,6/20/2025,7/13/2025,1.9,41.5,5,0,0,0,13.99,23,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1772,45,3/14/2025,7/13/2025,48.4,1.3,5,0,0,0,9.99,121,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1773,53,7/26/2023,7/13/2025,29.5,29.6,2,1,1,0,6.99,718,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1774,43,12/19/2022,7/13/2025,31.2,45.9,1,0,1,0,13.99,937,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1775,25,1/7/2025,7/13/2025,45.4,41.1,3,0,0,0,10.99,187,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1776,67,10/25/2023,7/13/2025,15.7,72.2,3,1,0,0,10.99,627,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,45,10/6/2025,7/13/2025,17.3,38.5,3,1,1,1,9.99,-85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1778,45,1/31/2025,7/13/2025,39,48.9,3,1,0,0,14.99,163,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1779,54,1/18/2023,7/13/2025,60.5,43,2,1,1,0,13.99,907,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1780,58,9/12/2024,7/13/2025,49.8,74.1,0,1,1,0,9.99,304,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1781,53,9/15/2022,7/13/2025,24.1,86.3,2,0,0,0,13.99,1032,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1782,44,4/1/2024,7/13/2025,34.7,53.2,3,1,0,0,9.99,468,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1783,34,10/18/2024,7/13/2025,14.1,78.9,2,0,1,0,9.99,268,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1784,26,9/5/2024,7/13/2025,6.4,29.7,3,1,1,0,9.99,311,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1785,50,6/5/2025,7/13/2025,62.7,54.1,4,0,1,0,6.99,38,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1786,37,9/2/2024,7/13/2025,21.6,34.5,5,1,0,1,13.99,314,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1787,30,10/29/2022,7/13/2025,14.6,41.4,0,0,1,0,9.99,988,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1788,45,6/9/2024,7/13/2025,55.5,73.2,4,1,0,0,9.99,399,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1789,65,4/14/2025,7/13/2025,49.6,88.2,1,1,1,0,13.99,90,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1790,46,12/26/2023,7/13/2025,50.8,12.1,2,1,0,0,13.99,565,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1791,30,2/8/2022,7/13/2025,18.7,63.5,1,1,1,0,9.99,1251,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1792,63,4/26/2024,7/13/2025,19,58.2,2,0,0,0,13.99,443,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1793,52,8/13/2024,7/13/2025,18.1,11.8,5,1,0,0,9.99,334,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1794,23,12/24/2022,7/13/2025,14.3,21.2,4,1,0,0,9.99,932,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1795,35,5/17/2024,7/13/2025,52.6,31.1,5,1,0,0,9.99,422,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1796,68,1/27/2024,7/13/2025,67.9,16.7,3,1,0,0,9.99,533,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1797,22,3/27/2025,7/13/2025,58.1,24.4,5,0,0,0,14.99,108,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1798,64,6/27/2024,7/13/2025,63.5,26.8,5,1,0,0,5.99,381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1799,42,8/3/2023,7/13/2025,32.7,33.6,3,0,0,0,13.99,710,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1800,19,5/20/2024,7/13/2025,52.5,74.9,2,1,1,0,6.99,419,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1801,27,4/13/2023,7/13/2025,28.7,57.2,3,0,1,0,13.99,822,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1802,47,1/10/2024,7/13/2025,42.3,98.6,4,1,0,0,9.99,550,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1803,67,4/19/2025,7/13/2025,38.8,41.5,5,1,0,0,14.99,85,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1804,62,6/9/2023,7/13/2025,14.6,75.4,3,0,1,0,14.99,765,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1805,22,2/24/2025,7/13/2025,31.3,87.1,5,0,0,0,13.99,139,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1806,50,10/27/2024,7/13/2025,77.1,67.9,4,0,1,0,10.99,259,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1807,18,3/8/2024,7/13/2025,20.3,41.2,1,1,1,0,6.99,492,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1808,35,5/7/2024,7/13/2025,11.1,75.4,4,1,0,0,13.99,432,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1809,49,5/20/2024,7/13/2025,33.8,20.4,0,1,1,0,9.99,419,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1810,64,1/19/2025,7/13/2025,63.3,32.8,0,0,0,1,5.99,175,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1811,66,3/9/2023,7/13/2025,46.8,54.7,0,1,0,0,10.99,857,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1812,28,11/26/2023,7/13/2025,54.6,57.5,5,1,1,0,5.99,595,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1813,38,7/30/2023,7/13/2025,15.6,2.2,2,0,1,1,10.99,714,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1814,43,11/25/2022,7/13/2025,49.7,94.5,2,0,1,1,9.99,961,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1815,42,9/20/2023,7/13/2025,26.2,69.7,2,0,0,0,10.99,662,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1816,39,6/13/2024,7/13/2025,66.8,49.6,5,0,0,0,9.99,395,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1817,44,7/27/2023,7/13/2025,50.5,93.3,4,0,1,0,9.99,717,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1818,66,4/7/2024,7/13/2025,16.3,43.9,2,1,0,0,13.99,462,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1819,30,12/15/2024,7/13/2025,5.6,98,1,0,0,0,13.99,210,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1820,50,2/16/2025,7/13/2025,3.9,51.2,0,0,0,0,5.99,147,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1821,51,5/16/2025,7/13/2025,30,11.4,4,0,1,0,13.99,58,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1822,58,2/22/2024,7/13/2025,21.6,76.5,0,1,1,1,9.99,507,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1823,52,12/18/2023,7/13/2025,51.9,67.9,2,1,1,1,9.99,573,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1824,18,8/27/2022,7/13/2025,40.2,77.3,4,0,1,0,14.99,1051,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1825,38,8/19/2024,7/13/2025,21.6,95.1,3,1,0,0,5.99,328,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1826,65,11/30/2023,7/13/2025,12.4,77.6,1,1,0,0,5.99,591,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1827,23,4/22/2023,7/13/2025,10.6,61.1,2,0,1,1,5.99,813,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1828,45,9/8/2024,7/13/2025,69.2,85.7,2,0,0,0,14.99,308,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1829,34,8/6/2023,7/13/2025,19.9,67.3,1,0,1,0,9.99,707,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1830,22,1/16/2024,7/13/2025,52.3,40.8,1,1,0,0,5.99,544,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1831,48,8/19/2023,7/13/2025,64.9,88.6,3,0,1,0,5.99,694,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1832,22,12/24/2023,7/13/2025,49.3,22.2,2,0,1,0,6.99,567,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1833,55,9/21/2023,7/13/2025,68.8,71.5,5,0,0,1,9.99,661,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1834,20,1/25/2025,7/13/2025,31.7,88.2,2,0,1,0,10.99,169,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1835,40,7/7/2025,7/13/2025,76.5,73.1,0,0,1,0,5.99,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1836,54,9/16/2023,7/13/2025,11.1,69.7,4,0,1,0,9.99,666,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1837,54,11/23/2024,7/13/2025,8.6,75.3,4,0,0,0,5.99,232,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,27,7/29/2022,7/13/2025,52.9,46.5,0,1,0,1,13.99,1080,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1839,27,9/23/2024,7/13/2025,75.5,87.4,4,1,0,1,5.99,293,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1840,36,6/5/2023,7/13/2025,64.8,20.3,1,1,1,1,13.99,769,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1841,34,11/23/2022,7/13/2025,6.6,12.7,4,0,0,1,9.99,963,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1842,38,7/23/2023,7/13/2025,22.7,28.6,4,1,1,0,5.99,721,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1843,31,5/4/2024,7/13/2025,74.5,53.2,0,1,1,0,9.99,435,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1844,26,10/8/2024,7/13/2025,20.6,51.1,3,0,0,0,9.99,278,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1845,63,11/22/2024,7/13/2025,62.6,82.1,4,1,1,1,13.99,233,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1846,18,7/22/2023,7/13/2025,66.1,40.5,5,1,0,0,9.99,722,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,68,6/20/2025,7/13/2025,39.9,48.4,4,1,1,0,9.99,23,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,62,7/22/2024,7/13/2025,31.2,1.3,3,1,1,1,5.99,356,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1849,30,12/4/2025,7/13/2025,36.3,41,0,0,1,0,9.99,-144,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1850,21,8/14/2024,7/13/2025,18.5,64.8,3,1,0,0,13.99,333,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,18,9/6/2024,7/13/2025,71.2,1.6,0,1,0,0,13.99,310,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1852,66,9/8/2022,7/13/2025,36.3,28.1,1,0,0,0,5.99,1039,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,57,5/12/2022,7/13/2025,70.7,20.8,0,0,0,0,6.99,1158,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1854,49,10/14/2023,7/13/2025,8.9,4.2,1,1,0,1,9.99,638,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1855,51,6/23/2023,7/13/2025,79.1,47.9,1,0,1,0,13.99,751,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1856,45,2/4/2024,7/13/2025,35.7,18.2,0,0,0,1,9.99,525,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1857,48,6/22/2025,7/13/2025,4.3,74.3,5,1,0,0,13.99,21,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1858,25,7/26/2023,7/13/2025,3.5,84.8,2,0,0,0,14.99,718,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1859,56,1/11/2023,7/13/2025,59.8,54.6,0,1,0,0,5.99,914,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1860,43,10/5/2025,7/13/2025,52.9,98.2,4,0,1,0,9.99,-84,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,51,2/1/2025,7/13/2025,64.3,45,5,1,0,0,13.99,162,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1862,20,7/2/2024,7/13/2025,8.9,51.3,5,0,1,1,5.99,376,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1863,67,7/18/2024,7/13/2025,3.3,98.9,4,0,0,0,13.99,360,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,29,11/19/2024,7/13/2025,40.9,23.2,2,1,0,0,5.99,236,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1865,18,10/15/2024,7/13/2025,31.3,94.3,5,1,0,0,5.99,271,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1866,61,12/30/2023,7/13/2025,37.2,4.3,1,1,0,0,5.99,561,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1867,22,4/5/2024,7/13/2025,79.3,44.6,2,1,1,0,9.99,464,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1868,47,11/14/2024,7/13/2025,77.7,7,4,0,1,0,5.99,241,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1869,47,9/12/2023,7/13/2025,75.4,72.9,2,1,0,0,5.99,670,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1870,34,11/1/2024,7/13/2025,62.8,60.8,0,1,0,1,14.99,254,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1871,65,9/7/2025,7/13/2025,28.7,70.7,2,1,0,0,5.99,-56,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1872,64,6/17/2024,7/13/2025,33.3,37.4,1,0,0,0,13.99,391,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,40,7/9/2023,7/13/2025,44.2,36.9,0,0,0,0,13.99,735,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1874,32,2/11/2023,7/13/2025,66.5,4.5,3,1,0,0,9.99,883,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1875,54,8/8/2023,7/13/2025,6,35,4,1,1,0,5.99,705,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,38,7/7/2023,7/13/2025,34.2,92.9,4,0,0,0,9.99,737,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1877,31,1/17/2023,7/13/2025,7.1,37.9,2,1,0,1,14.99,908,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,19,9/5/2023,7/13/2025,41.4,83.1,5,1,0,0,9.99,677,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1879,28,11/16/2023,7/13/2025,72,84.2,0,0,1,0,5.99,605,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1880,68,1/15/2023,7/13/2025,62.7,37.3,3,0,1,0,9.99,910,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1881,56,10/23/2024,7/13/2025,18.6,63.2,0,1,0,0,13.99,263,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,55,6/20/2025,7/13/2025,78.1,9.5,4,1,1,0,6.99,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1883,51,4/27/2023,7/13/2025,53.6,10.4,0,1,0,1,9.99,808,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1884,55,7/5/2023,7/13/2025,1.3,4.9,3,0,1,0,5.99,739,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,67,6/15/2023,7/13/2025,20.8,58.1,5,0,1,1,5.99,759,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1886,51,4/8/2024,7/13/2025,21.2,42.6,2,0,1,0,9.99,461,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Unknown,35,9/16/2023,7/13/2025,6,54.8,1,0,1,0,6.99,666,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1888,47,1/14/2025,7/13/2025,76.8,52.1,0,1,0,0,13.99,180,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1889,32,5/10/2024,7/13/2025,38.5,35,1,1,1,0,5.99,429,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1890,44,1/26/2025,7/13/2025,71.7,67.7,4,0,1,0,5.99,168,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1891,68,9/26/2023,7/13/2025,26.1,75.9,2,1,0,0,10.99,656,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1892,51,12/17/2022,7/13/2025,10.5,1.5,2,0,0,1,10.99,939,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1893,69,11/5/2023,7/13/2025,38.2,20.7,0,0,1,0,9.99,616,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,55,10/17/2023,7/13/2025,9.6,71.3,5,1,0,0,5.99,635,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1895,50,2/7/2023,7/13/2025,39.1,38.7,2,0,0,1,9.99,887,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1896,41,1/25/2024,7/13/2025,73.7,66.2,0,0,1,1,5.99,535,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1897,32,4/18/2023,7/13/2025,41.9,34.7,0,0,1,0,13.99,817,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1898,47,10/26/2023,7/13/2025,49.5,39.1,1,1,1,0,13.99,626,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1899,59,4/8/2022,7/13/2025,13,15.9,2,0,1,1,5.99,1192,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,68,10/20/2024,7/13/2025,4,25.8,0,0,1,0,5.99,266,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1901,34,1/26/2023,7/13/2025,9.3,60.5,1,1,1,0,9.99,899,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1902,22,9/13/2023,7/13/2025,48.1,43.3,3,0,1,0,13.99,669,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1903,46,9/22/2022,7/13/2025,8.1,77.4,1,0,1,0,5.99,1025,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1904,21,6/10/2022,7/13/2025,30.4,85.3,1,0,1,0,13.99,1129,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,27,11/19/2024,7/13/2025,44.2,54.2,0,0,1,0,13.99,236,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,34,10/10/2023,7/13/2025,31.4,75.8,4,0,0,0,5.99,642,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1907,27,1/7/2025,7/13/2025,13.5,30.7,4,1,1,0,9.99,187,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,34,1/26/2023,7/13/2025,22.3,41.5,5,1,1,0,9.99,899,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1909,37,3/30/2025,7/13/2025,74.3,71.3,4,0,1,1,9.99,105,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1910,41,8/14/2024,7/13/2025,54.2,38.6,1,1,0,1,5.99,333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,22,12/20/2022,7/13/2025,39.9,58.9,5,1,0,0,13.99,936,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,51,2/8/2022,7/13/2025,1.5,18.5,0,1,0,0,13.99,1251,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1913,23,12/21/2024,7/13/2025,79.4,60,2,0,1,0,5.99,204,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1914,19,9/28/2023,7/13/2025,53.9,86.2,1,1,0,0,9.99,654,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
